,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
307,smithers,75.0,CA,1567646250,48,54.78,-127.17,292.15,3.1
308,port lincoln,19.0,AU,1567646250,64,-34.72,135.86,286.356,10.86
309,buba,100.0,GW,1567646250,96,11.59,-14.99,296.856,2.41
310,aktau,0.0,KZ,1567646250,71,43.65,51.16,283.15,3
312,olinda,20.0,AU,1567646251,55,-37.84,145.39,290.93,5.1
313,aykhal,90.0,RU,1567646251,100,65.95,111.51,277.15,3
314,tagusao,99.0,PH,1567646251,71,9.19,117.81,301.256,2.45
315,caravelas,0.0,BR,1567646251,87,-17.73,-39.27,295.256,3.66
316,kaitangata,100.0,NZ,1567646073,70,-46.28,169.85,283.71,3.58
317,waingapu,32.0,ID,1567646252,73,-9.65,120.26,296.656,4.34
318,shizunai,86.0,JP,1567646252,73,42.33,142.37,292.056,4.56
319,tanete,65.0,ID,1567646252,74,-3.94,119.78,299.356,5.45
321,coihaique,0.0,CL,1567646121,44,-45.58,-72.07,276.15,3.31
322,zonguldak,0.0,TR,1567646253,64,41.25,31.83,296.056,1.78
323,manaus,40.0,BR,1567646253,79,-3.13,-59.98,302.15,0.5
324,saint-tite,90.0,CA,1567646253,72,46.73,-72.56,288.15,5.1
325,wanaka,71.0,NZ,1567645995,57,-44.7,169.14,279.856,0.72
326,eregli,0.0,TR,1567646254,40,37.51,34.05,292.556,2.22
327,muros,75.0,ES,1567646254,87,42.77,-9.06,292.59,6.7
328,bangassou,75.0,CF,1567646254,98,4.74,22.82,292.356,1.05
329,kalabo,0.0,ZM,1567646254,29,-15,22.67,292.056,2.98
332,komsomolskiy,17.0,RU,1567646255,90,67.55,63.78,280.756,3.83
333,ahipara,60.0,NZ,1567646255,100,-35.17,173.16,289.82,12.38
334,hofn,0.0,IS,1567646255,70,64.25,-15.21,273.456,3.58
335,warri,100.0,NG,1567646256,88,5.52,5.75,298.256,2.8
336,broome,44.0,GB,1567646256,76,52.47,1.45,286.15,5.7
337,buraydah,20.0,SA,1567646256,24,26.33,43.97,305.15,3.6
338,simplicio mendes,9.0,BR,1567646257,45,-7.85,-41.91,299.156,2.08
339,mount gambier,30.0,AU,1567646257,82,-37.83,140.78,287.15,6.7
340,teodoro sampaio,14.0,BR,1567646257,67,-22.53,-52.17,296.656,2.29
341,sancti spiritus,100.0,CU,1567646257,84,21.93,-79.44,298.856,1.51
342,salalah,90.0,OM,1567646217,94,17.01,54.1,299.15,1
343,swan hill,80.0,AU,1567646258,75,-35.34,143.56,287.756,2.19
344,alice springs,0.0,AU,1567646227,9,-23.7,133.88,303.15,7.7
345,boa vista,0.0,BR,1567646258,74,2.82,-60.67,301.15,1.5
346,dingli,61.0,IN,1567646258,70,28.39,75.51,302.956,4.61
348,berlevag,17.0,NO,1567646259,76,70.86,29.09,283.256,5.93
349,george,0.0,MW,1567646259,49,-15.35,34.83,290.256,0.74
350,dingle,97.0,PH,1567646259,76,11,122.67,300.056,1.31
351,sirjan,0.0,IR,1567646259,38,29.44,55.67,294.256,2.86
352,zemen,40.0,BG,1567646260,87,42.48,22.75,289.26,1.24
353,nakamura,75.0,JP,1567646260,88,35.17,136.87,302.04,0.5
354,hamilton,20.0,CA,1567646042,72,43.26,-79.87,292.15,2.1
355,hay river,90.0,CA,1567646260,93,60.82,-115.79,285.15,2.6
356,beringovskiy,100.0,RU,1567646261,83,63.05,179.32,281.356,1.55
357,jizan,20.0,SA,1567646261,84,16.89,42.56,305.15,4.1
358,rognan,0.0,NO,1567646261,93,67.1,15.4,280.93,4.6
360,cabo san lucas,5.0,MX,1567646063,58,22.89,-109.91,305.15,6.7
361,maragogi,97.0,BR,1567646154,93,-9.01,-35.22,295.056,1.35
362,benguela,55.0,AO,1567646262,86,-12.58,13.4,293.756,4.06
363,lugovoy,44.0,RU,1567646262,97,59.72,65.88,280.156,1.73
364,burns lake,35.0,CA,1567646262,41,54.23,-125.76,291.056,3.5
365,dosso,100.0,NE,1567646262,78,13.05,3.19,300.456,5.01
366,los llanos de aridane,26.0,ES,1567646263,64,28.66,-17.92,295.15,3.1
367,tornio,90.0,FI,1567646263,100,61.12,27.27,284.15,2.6
369,avera,1.0,US,1567645862,62,33.19,-82.53,303.15,4.1
371,imeni poliny osipenko,100.0,RU,1567646263,95,52.42,136.49,288.456,0.08
372,kavieng,95.0,PG,1567646264,71,-2.57,150.8,301.456,2.84
373,bandar-e lengeh,0.0,IR,1567646264,79,26.56,54.88,303.15,1.98
374,qaqortoq,1.0,GL,1567646264,59,60.72,-46.03,281.15,5.1
375,codrington,0.0,AU,1567646264,41,-28.95,153.24,300.93,0.59
376,san policarpo,100.0,PH,1567646265,77,12.18,125.51,300.656,2.11
377,comodoro rivadavia,0.0,AR,1567646265,69,-45.87,-67.48,274.15,2.1
378,cedar city,40.0,US,1567646171,28,37.68,-113.06,303.71,6.7
379,kitui,38.0,KE,1567646265,72,-1.37,38.02,290.356,1.65
380,fonte boa,57.0,BR,1567646265,72,-2.51,-66.09,302.756,0.81
381,mahibadhoo,90.0,MV,1567646266,79,3.78,72.97,301.156,3.86
382,erzin,40.0,TR,1567646266,83,36.95,36.2,299.82,0.33
383,mogzon,0.0,RU,1567646266,89,51.74,111.97,286.056,0.43
384,qostanay,40.0,KZ,1567646267,87,53.17,63.58,281.15,4
387,ugoofaaru,28.0,MV,1567646267,77,5.67,73,301.056,3.1
388,sao lourenco do sul,8.0,BR,1567646267,88,-31.37,-51.98,278.71,5.69
389,malpe,75.0,IN,1567646267,88,13.35,74.72,297.15,3.1
390,mariental,90.0,BR,1567646268,93,-25.72,-49.65,285.37,3.1
391,tomatlan,89.0,MX,1567646268,75,19.93,-105.25,301.956,3.87
392,kamaishi,75.0,JP,1567646268,77,39.28,141.86,294.15,1
393,ishigaki,75.0,JP,1567646268,100,24.34,124.16,299.15,8.2
395,byron bay,0.0,AU,1567645761,43,-28.65,153.62,301.48,4.1
396,ila,75.0,NO,1567646269,93,63.43,10.37,284.82,2.6
397,southbridge,1.0,US,1567646269,93,42.08,-72.03,294.82,3.1
398,saint-louis,90.0,SN,1567646269,94,16.03,-16.5,299.15,2.02
399,ratnagiri,100.0,IN,1567646270,82,16.98,73.3,300.456,9.26
400,kiruna,6.0,SE,1567646270,86,67.86,20.23,276.15,3.1
401,molepolole,0.0,BW,1567646270,30,-24.41,25.52,286.15,0.5
403,iqaluit,75.0,CA,1567646271,81,63.75,-68.52,279.15,2.1
404,ituango,100.0,CO,1567646271,98,7.17,-75.76,289.856,1.01
406,tikapur,49.0,NP,1567646271,84,28.53,81.12,301.48,0.45
407,yulara,0.0,AU,1567646271,28,-25.24,130.99,295.15,4.1
408,lomonosov,0.0,RU,1567646272,87,59.91,29.78,286.48,2
409,vysha,0.0,RU,1567646272,82,53.85,42.38,283.356,2.27
410,la ronge,75.0,CA,1567646272,77,55.1,-105.3,288.15,4.6
411,richards bay,47.0,ZA,1567646272,74,-28.77,32.06,294.156,5.75
412,radhanpur,100.0,IN,1567646273,88,23.83,71.61,300.756,3.78
413,barreiras,0.0,BR,1567646273,36,-12.14,-45,295.556,0.98
414,nizwa,67.0,OM,1567646273,34,22.93,57.53,303.556,1.51
417,surt,0.0,LY,1567646274,67,31.21,16.59,299.156,3.9
418,fairbanks,75.0,US,1567646065,51,64.84,-147.72,290.15,3.1
419,srivardhan,100.0,IN,1567646274,88,18.03,73.02,299.356,6.35
420,fare,9.0,PF,1567646274,79,-16.7,-151.02,298.656,10.4
421,riberalta,94.0,BO,1567646275,93,-11,-66.08,295.956,2.58
422,avallon,78.0,FR,1567646275,90,47.49,3.91,285.93,3.15
423,hasaki,75.0,JP,1567646275,78,35.73,140.83,300.15,2.6
424,brekstad,75.0,NO,1567646275,87,63.69,9.67,284.82,2.6
425,dzilam gonzalez,0.0,MX,1567646275,84,21.28,-88.93,301.056,9.14
426,hastings,95.0,NZ,1567646276,84,-39.64,176.84,289.856,2.78
427,maun,0.0,BW,1567646276,34,-19.99,23.42,291.15,4.6
428,jorochito,40.0,BO,1567646276,33,-18.06,-63.43,298.15,3.1
429,banyo,89.0,CM,1567646276,93,6.75,11.81,290.856,1.09
430,morondava,0.0,MG,1567646277,70,-20.3,44.28,294.956,3.81
431,butembo,89.0,CD,1567646277,95,0.12,29.29,289.156,1.18
432,letterkenny,84.0,IE,1567646277,85,54.95,-7.73,281.456,4.34
433,orsha,0.0,BY,1567646277,85,54.51,30.43,283.456,1.06
434,sillamae,61.0,EE,1567646278,86,59.4,27.75,286.556,5.55
435,kidal,77.0,ML,1567646278,31,18.44,1.41,307.556,6.26
436,mandalgovi,18.0,MN,1567646278,65,45.76,106.27,288.856,4.07
437,sibu,75.0,MY,1567646278,78,2.29,111.83,299.15,1
438,rocha,47.0,UY,1567646279,88,-34.48,-54.34,275.356,2.41
439,nouadhibou,17.0,MR,1567646279,57,20.93,-17.03,299.15,6.2
440,anadyr,90.0,RU,1567646279,81,64.73,177.51,281.15,2
441,beidao,75.0,CN,1567646279,89,34.57,105.89,288.456,2.89
443,makakilo city,20.0,US,1567646280,52,21.35,-158.09,306.15,5.7
444,mayor pablo lagerenza,83.0,PY,1567646280,34,-19.93,-60.77,297.156,5.2
445,qasigiannguit,88.0,GL,1567646280,86,68.82,-51.19,277.15,1.34
446,guerrero negro,0.0,MX,1567646281,81,27.97,-114.04,296.756,3.81
447,padilla,40.0,CO,1567646281,65,3.23,-76.31,298.15,6.2
448,whitianga,83.0,NZ,1567646281,80,-36.83,175.7,292.04,2.68
449,novopokrovka,88.0,UA,1567646281,87,49.84,36.56,289.15,3
450,coihueco,100.0,CL,1567646268,76,-36.63,-71.83,285.93,2.6
451,atar,28.0,MR,1567646282,25,20.52,-13.05,309.556,1.7
452,mango,91.0,CF,1567646282,98,4.65,22.36,292.856,0.91
455,maningrida,44.0,AU,1567646282,61,-12.05,134.23,297.756,4.82
456,glens falls,1.0,US,1567646283,72,43.31,-73.64,292.15,2.6
457,shenzhen,20.0,CN,1567646283,78,22.54,114.05,303.71,4.1
458,sosva,100.0,RU,1567646283,98,59.17,61.86,282.456,1.12
460,brae,100.0,GB,1567646283,81,60.4,-1.35,282.15,10.3
461,severo-kurilsk,23.0,RU,1567646284,95,50.68,156.12,282.956,7.49
462,trincomalee,100.0,LK,1567646284,71,8.58,81.23,299.156,4.01
463,iberia,91.0,PE,1567646284,83,-11.41,-69.49,296.556,1.57
464,quatre cocos,75.0,MU,1567646284,88,-20.21,57.76,295.93,1.5
465,barranca,0.0,PE,1567646285,89,-10.75,-77.76,289.156,3.71
466,waverly,40.0,US,1567646285,94,37.04,-77.1,301.48,2.1
467,cajamarca,80.0,PE,1567646285,79,-7.16,-78.52,286.056,1.33
468,estelle,0.0,FR,1567646285,36,43.97,3.47,298.15,5.7
469,nha trang,40.0,VN,1567646057,62,12.24,109.19,304.15,6.2
470,mantua,5.0,IT,1567646286,88,45.16,10.79,293.15,1.5
471,lovozero,34.0,RU,1567646286,86,68.01,35.02,281.456,2.99
472,bethel,90.0,US,1567646286,66,60.79,-161.76,286.15,9.3
473,anaconda,1.0,US,1567646287,10,46.13,-112.94,303.15,5.1
474,sweetwater,1.0,US,1567646287,33,32.47,-100.41,306.15,7.04
475,saint-joseph,0.0,FR,1567646287,82,43.56,6.97,296.15,2.1
476,mumford,75.0,GH,1567646283,89,5.26,-0.76,296.756,2.31
477,leningradskiy,100.0,RU,1567646288,89,69.38,178.42,277.156,4.76
478,ambilobe,82.0,MG,1567646288,73,-13.19,49.05,293.356,2.72
480,haikou,40.0,CN,1567646288,88,20.04,110.34,301.15,4
481,ilulissat,99.0,GL,1567646288,86,69.22,-51.1,277.15,1
482,menongue,0.0,AO,1567646289,29,-14.66,17.68,288.456,0.99
483,laguna,40.0,BZ,1567646289,79,16.17,-88.94,303.15,2.1
484,kingaroy,0.0,AU,1567646289,11,-26.54,151.84,302.15,2.1
486,katherine,25.0,AU,1567646289,37,-14.47,132.26,301.15,2.6
487,basco,40.0,US,1567646290,82,40.33,-91.2,295.37,1.82
488,palatka,100.0,RU,1567646290,97,60.1,150.94,281.156,4.63
489,santa maria,0.0,BR,1567646290,28,-16.02,-48.01,296.15,0.5
490,tucumcari,1.0,US,1567646290,25,35.17,-103.73,304.15,5.1
491,abeche,17.0,TD,1567646291,71,13.83,20.83,300.056,5.07
492,westport,75.0,US,1567646105,94,41.14,-73.36,298.71,1.97
493,tari,98.0,NG,1567646291,72,12.41,4.49,300.156,5.03
494,keti bandar,100.0,PK,1567646151,82,24.14,67.45,301.756,5.76
495,potoru,96.0,SL,1567646291,97,7.51,-11.48,296.056,1.67
498,zacatepec,91.0,MX,1567646292,84,20.06,-98.01,288.756,1.95
499,clyde river,90.0,CA,1567646034,80,70.47,-68.59,278.15,3.1
500,sechura,19.0,PE,1567646292,89,-5.56,-80.82,290.156,6.36
501,imeni morozova,0.0,RU,1567646293,87,59.98,31.04,286.48,2
502,anchorage,1.0,US,1567646252,45,61.22,-149.89,291.15,3.1
503,bom jardim,75.0,BR,1567646293,100,-7.8,-35.59,294.15,3.6
504,dicabisagan,100.0,PH,1567646293,79,17.08,122.42,299.756,1.15
505,murgab,40.0,TM,1567646293,56,37.5,61.97,293.15,1.74
506,damara,20.0,CF,1567646294,100,4.96,18.7,295.15,0.65
507,belaya gora,16.0,RU,1567646294,45,68.54,146.19,282.756,6.21
509,chulym,0.0,RU,1567646294,96,55.09,80.97,278.056,1.13
510,allende,40.0,MX,1567646295,38,28.34,-100.85,307.15,5.1
511,buzmeyin,75.0,TM,1567646295,45,38.05,58.21,293.15,2.1
514,pimentel,85.0,BR,1567646295,87,-3.7,-45.5,297.656,1.49
515,karasburg,100.0,NA,1567646295,32,-28.01,18.75,289.256,4.45
516,serik,0.0,TR,1567646296,78,36.92,31.1,296.15,1.5
517,kibre mengist,52.0,ET,1567646296,94,5.87,38.99,284.956,0.56
518,cavalcante,0.0,BR,1567646296,24,-13.79,-47.46,294.656,3.63
519,kushiro,75.0,JP,1567646296,82,43.11,144.15,293.15,4.6
520,yiyang,52.0,CN,1567646297,78,28.59,112.35,296.156,1.54
521,irbeyskoye,0.0,RU,1567646297,92,55.64,95.45,279.656,2.31
522,mount isa,13.0,AU,1567646297,23,-20.73,139.49,302.15,2.6
523,dwarka,40.0,IN,1567646297,88,28.58,77.04,302.59,1.5
524,toucheng,75.0,TW,1567646298,94,24.86,121.82,302.04,3.6
525,praya,20.0,ID,1567646298,74,-8.71,116.27,299.15,2.1
526,grand gaube,75.0,MU,1567646298,88,-20.01,57.66,295.93,1.5
527,bathsheba,40.0,BB,1567646298,78,13.22,-59.52,301.15,6.2
528,homer,1.0,US,1567646299,67,59.64,-151.54,290.93,4.6
529,camacha,40.0,PT,1567646299,78,33.08,-16.33,296.15,5.1
530,naze,99.0,NG,1567646299,96,5.43,7.07,296.756,1.27
531,cumberland,1.0,US,1567646299,93,41.97,-71.43,296.15,3.1
532,port macquarie,11.0,AU,1567646111,35,-31.43,152.91,300.37,2.6
533,kailua,40.0,US,1567646300,52,21.39,-157.74,306.15,8.2
534,lazaro cardenas,90.0,MX,1567646300,26,28.39,-105.62,302.15,5.7
535,casablanca,40.0,MA,1567646230,94,33.6,-7.62,295.93,2.26
536,zasheyek,85.0,RU,1567646300,94,67.41,32.55,282.456,1.88
537,upata,100.0,VE,1567646301,86,8.02,-62.41,300.93,0.89
538,boksitogorsk,0.0,RU,1567646301,93,59.47,33.85,278.15,2.18
539,yar-sale,21.0,RU,1567646260,93,66.83,70.83,281.056,3.26
540,nishihara,75.0,JP,1567646301,78,35.74,139.53,300.93,3.6
542,kaeo,95.0,NZ,1567646302,100,-35.1,173.78,290.93,4.83
543,shu,2.0,KZ,1567646302,47,43.6,73.76,289.456,4.26
544,dawei,100.0,MM,1567646302,86,14.07,98.19,299.156,4.12
545,kadiri,100.0,IN,1567646302,83,14.11,78.16,295.356,8.6
546,amahai,99.0,ID,1567646303,88,-3.31,129,297.256,4.52
547,challans,0.0,FR,1567646303,81,46.85,-1.88,287.15,2.6
548,mayya,40.0,RU,1567646303,71,61.74,130.28,285.15,4
549,lata,94.0,IN,1567646303,90,30.78,78.62,279.656,0.37
550,aguimes,20.0,ES,1567646304,68,27.91,-15.45,295.15,7.7
551,myanaung,94.0,MM,1567646304,94,18.28,95.32,297.456,0.61
552,mayskiy,6.0,RU,1567646304,62,43.63,44.06,288.15,2
553,trairi,36.0,BR,1567646304,87,-3.28,-39.27,295.256,2.27
554,christchurch,100.0,NZ,1567646304,100,-43.53,172.64,284.26,7.7
556,barra patuca,99.0,HN,1567646305,78,15.8,-84.28,302.256,6.53
557,mildura,37.0,AU,1567646147,28,-34.18,142.16,295.15,8.2
559,gorom-gorom,81.0,BF,1567646305,47,14.45,-0.24,302.556,6.51
560,qena,0.0,EG,1567646306,39,26.16,32.72,302.15,2.1
562,tiarei,20.0,PF,1567646306,66,-17.53,-149.33,302.15,3.6
564,watsa,42.0,CD,1567646306,97,3.04,29.53,291.156,0.86
566,muravlenko,100.0,RU,1567646307,88,63.79,74.5,282.256,2.25
567,nizhneangarsk,100.0,RU,1567646307,69,55.78,109.57,283.956,0.99
568,bereznik,89.0,RU,1567646307,96,62.86,42.71,285.656,2.17
570,fatezh,100.0,RU,1567646308,91,52.09,35.86,286.48,3.42
571,moose factory,90.0,CA,1567646308,100,51.26,-80.61,282.15,1.5
572,huarmey,6.0,PE,1567646308,89,-10.07,-78.15,289.156,4.41
573,turukhansk,68.0,RU,1567646308,88,65.8,87.96,278.656,3.18
574,luena,56.0,AO,1567646309,40,-11.78,19.91,290.356,0.89
575,itapeva,86.0,BR,1567646309,92,-23.98,-48.88,288.156,4.66
576,kedrovyy,0.0,RU,1567646309,86,56.17,91.82,278.15,1.69
577,mecca,77.0,SA,1567646226,48,21.43,39.83,303.356,2.46
578,rio grande,13.0,BR,1567646309,88,-32.03,-52.1,278.71,2.51
579,nortelandia,1.0,BR,1567646310,23,-14.45,-56.8,301.756,0.84
580,honavar,100.0,IN,1567646310,83,14.28,74.45,300.556,9.49
581,voskevan,40.0,AM,1567646310,60,41.12,45.07,293.15,4.1
582,alcala la real,3.0,ES,1567646311,93,37.46,-3.92,299.26,1.12
583,xifeng,89.0,CN,1567646311,84,42.73,124.72,294.756,3.26
584,gizo,20.0,IL,1567646311,73,31.8,34.94,298.15,2.6
585,gilgit,0.0,PK,1567646311,68,35.92,74.31,281.456,4.24
587,bandar,75.0,BD,1567646312,88,22.29,91.78,300.15,1.5
590,astana,75.0,KZ,1567646312,93,51.13,71.43,282.15,5
591,bonthe,100.0,SL,1567646312,92,7.53,-12.5,297.656,3.54
592,thurso,75.0,CA,1567646313,77,45.6,-75.25,289.82,2.1
593,saint-pierre,0.0,FR,1567646313,76,48.95,4.24,286.15,2.6
594,gao,100.0,ML,1567646313,52,16.28,-0.04,302.756,6.89
595,isla mujeres,40.0,MX,1567646313,70,21.23,-86.73,303.15,3.6
596,kandrian,100.0,PG,1567646314,80,-6.21,149.55,296.356,4.89
597,goulburn,14.0,AU,1567646314,50,-34.75,149.72,291.48,4.22
598,ewa beach,20.0,US,1567646314,52,21.32,-158.01,306.15,5.7
599,antalya,0.0,TR,1567646160,78,36.9,30.69,296.15,1.5
600,zlitan,0.0,LY,1567646314,73,32.47,14.57,296.956,4.1
601,florianopolis,75.0,BR,1567646315,71,-27.6,-48.55,287.59,5.7
602,afsin,0.0,TR,1567646315,70,38.25,36.91,283.456,1.53
604,batemans bay,75.0,AU,1567646315,50,-35.71,150.18,290.93,1.07
605,svetlogorsk,40.0,RU,1567646315,93,53.14,59.15,278.15,2
606,pleasanton,20.0,US,1567646104,77,37.66,-121.87,307.59,7.2
607,lejre,96.0,DK,1567646316,100,55.6,11.97,288.71,2.6
608,luanda,26.0,AO,1567646316,94,-8.83,13.24,294.15,3.1
609,brokopondo,0.0,SR,1567646316,83,5.06,-54.98,300.15,2.6
611,mobaye,90.0,CF,1567646317,96,4.33,21.18,293.056,0.79
612,aljezur,0.0,PT,1567646317,50,37.31,-8.8,298.15,4.43
613,lompoc,90.0,US,1567646317,87,34.64,-120.46,303.15,4.6
614,owando,99.0,CG,1567646317,90,-0.49,15.91,295.756,0.96
615,samarai,95.0,PG,1567646318,61,-10.62,150.67,297.356,4.14
616,necochea,64.0,AR,1567646318,63,-38.55,-58.74,278.71,1.79
617,palmer,75.0,AU,1567646318,77,-34.85,139.16,289.82,3.1
618,thinadhoo,91.0,MV,1567646318,77,0.53,72.93,301.256,5.27
619,sayansk,100.0,RU,1567646318,94,54.11,102.18,283.456,4.86
620,la asuncion,100.0,AR,1567646319,86,-26.05,-65.39,277.456,1.08
622,namatanai,100.0,PG,1567646319,88,-3.66,152.44,298.456,6.09
